example_id,text,predicted_label,strategy,budget_pct,comprehensiveness,sufficiency,comp_coverage,suff_coverage,comp_efficiency,suff_efficiency
10,আমার মতে পত্যক ক্রিকেটার এখন সাকিবের পাশে থাকা উচিত খেলাটা বন্ধ করে দেওয়া উচিতবলা দরকার সাকিব না থাক,1,max,10,0.9366656376514584,0.9056530557572842,0.0851063829787234,0.0851063829787234,11.005821242404636,10.641423405148089
10,আমার মতে পত্যক ক্রিকেটার এখন সাকিবের পাশে থাকা উচিত খেলাটা বন্ধ করে দেওয়া উচিতবলা দরকার সাকিব না থাক,1,max,20,0.9369416076224297,0.8012302070856094,0.19148936170212766,0.19148936170212766,4.8929172842504665,4.184202192558183
10,আমার মতে পত্যক ক্রিকেটার এখন সাকিবের পাশে থাকা উচিত খেলাটা বন্ধ করে দেওয়া উচিতবলা দরকার সাকিব না থাক,1,max,30,0.937230026582256,0.8544992953538895,0.2978723404255319,0.2978723404255319,3.146415089240431,2.8686762058309148
10,আমার মতে পত্যক ক্রিকেটার এখন সাকিবের পাশে থাকা উচিত খেলাটা বন্ধ করে দেওয়া উচিতবলা দরকার সাকিব না থাক,1,hierarchical,10,0.9366656376514584,0.9056530557572842,0.0851063829787234,0.0851063829787234,11.005821242404636,10.641423405148089
10,আমার মতে পত্যক ক্রিকেটার এখন সাকিবের পাশে থাকা উচিত খেলাটা বন্ধ করে দেওয়া উচিতবলা দরকার সাকিব না থাক,1,hierarchical,20,0.9370878408662975,0.8296536505222321,0.19148936170212766,0.19148936170212766,4.89368094674622,4.33263573050499
10,আমার মতে পত্যক ক্রিকেটার এখন সাকিবের পাশে থাকা উচিত খেলাটা বন্ধ করে দেওয়া উচিতবলা দরকার সাকিব না থাক,1,hierarchical,30,0.9376290194923058,0.5983696281909943,0.2978723404255319,0.2978723404255319,3.1477545654384556,2.0088123232126236
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,sum,10,0.3289414644241333,0.8967905789613724,0.07142857142857142,0.07142857142857142,4.605180501937866,12.555068105459213
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,sum,20,0.8393713049590588,0.8974576205946505,0.14285714285714285,0.14285714285714285,5.875599134713411,6.2822033441625535
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,sum,30,0.8841882031410933,0.8985783802345395,0.2857142857142857,0.2857142857142857,3.0946587109938264,3.1450243308208883
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,mean,10,0.0076413750648498535,0.8947602147236466,0.07142857142857142,0.07142857142857142,0.10697925090789795,12.526643006131053
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,mean,20,0.8393713049590588,0.8974576205946505,0.14285714285714285,0.14285714285714285,5.875599134713411,6.2822033441625535
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,mean,30,0.8841882031410933,0.8985783802345395,0.2857142857142857,0.2857142857142857,3.0946587109938264,3.1450243308208883
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,max,10,0.3289414644241333,0.8967905789613724,0.07142857142857142,0.07142857142857142,4.605180501937866,12.555068105459213
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,max,20,0.8393713049590588,0.8974576205946505,0.14285714285714285,0.14285714285714285,5.875599134713411,6.2822033441625535
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,max,30,0.8963170018978417,0.8968274341896176,0.2857142857142857,0.2857142857142857,3.137109506642446,3.1388960196636617
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,hierarchical,10,0.8981366835068911,0.8382604718208313,0.14285714285714285,0.14285714285714285,6.286956784548238,5.867823302745819
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,hierarchical,20,0.8981366835068911,0.8382604718208313,0.14285714285714285,0.14285714285714285,6.286956784548238,5.867823302745819
11,আমিও এক বছরের জন্ন ক্রিকেট খেলা দেখার বিরতি নিলাম।পাপনেরে জুতার বারি দাও।অর পদত্যাগ চাই,1,hierarchical,30,0.8990263401065022,0.4077303111553192,0.2857142857142857,0.2857142857142857,3.1465921903727576,1.4270560890436172
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,sum,10,0.05051279067993164,0.9102390706539154,0.07407407407407407,0.07407407407407407,0.6819226741790771,12.288227453827858
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,sum,20,0.9654640792869031,0.4043235182762146,0.18518518518518517,0.18518518518518517,5.213506028149277,2.183346998691559
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,sum,30,0.9658815525472164,0.24588119983673096,0.2962962962962963,0.2962962962962963,3.2598502398468554,0.829849049448967
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,mean,10,0.05051279067993164,0.9102390706539154,0.07407407407407407,0.07407407407407407,0.6819226741790771,12.288227453827858
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,mean,20,0.16633135080337524,0.5395223498344421,0.18518518518518517,0.18518518518518517,0.8981892943382264,2.9134206891059877
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,mean,30,0.36326736211776733,0.287964403629303,0.2962962962962963,0.2962962962962963,1.2260273471474648,0.9718798622488976
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,max,10,0.05051279067993164,0.9102390706539154,0.07407407407407407,0.07407407407407407,0.6819226741790771,12.288227453827858
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,max,20,0.9654640792869031,0.4043235182762146,0.18518518518518517,0.18518518518518517,5.213506028149277,2.183346998691559
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,max,30,0.9658815525472164,0.24588119983673096,0.2962962962962963,0.2962962962962963,3.2598502398468554,0.829849049448967
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,hierarchical,10,0.07021158933639526,0.889331690967083,0.07407407407407407,0.07407407407407407,0.9478564560413361,12.00597782805562
12,আরে এদের মত পেলেয়ার দের রিজেক্ট দিয়ে দেন। নতুন করে টিম তৈরী করা হোক। শালারা ভাত পাই না চা চোদাই। প,1,hierarchical,20,0.5498327910900116,0.6382919251918793,0.18518518518518517,0.18518518518518517,2.969097071886063,3.446776396036148
